id;kabupaten_id;nama
1;1;CIBEBER
2;1;CILEGON
3;1;CITANGKIL
4;1;CIWANDAN
5;1;GEROGOL
6;1;JOMBANG
7;1;PULOMERAK
8;1;PURWAKARTA
9;2;BANJARSARI
10;2;BAYAH
11;2;BOJONGMANIK
12;2;CIBADAK
13;2;CIBEBER
14;2;CIGEMLONG
15;2;CIHARA
16;2;CIJAKU
17;2;CIKULUR
18;2;CILELES
19;2;CILOGRANG
20;2;CIMARGA
21;2;CIPANAS
22;2;CIRINTEN
23;2;CURUG BITUNG
24;2;GUNUNG KENCANA
25;2;KALANGANYAR
26;2;LEBAK GEDONG
27;2;LEUWIDAMAR
28;2;MAJA
29;2;MALINGPING
30;2;MUNCANG
31;2;PANGGARANGAN
32;2;RANGKASBITUNG
33;2;SAJIRA
34;2;SOBANG
35;2;WANASALAM
36;2;WARUNG GUNUNG
37;3;ANGSANA
38;3;BANJAR
39;3;BOJONG
40;3;CADASARI
41;3;CARITA
42;3;CIBALIUNG
43;3;CIBITUNG
44;3;CIGEULIS
45;3;CIKEUDAL
46;3;CIKEUSIK
47;3;CIMANGGU
48;3;CIMANUK
49;3;CIPEUCANG
50;3;CISATA
51;3;JIPUT
52;3;KADUHEJO
53;3;KARANG TANJUNG
54;3;KORONCONG
55;3;LABUAN
56;3;MAJASARI
57;3;MANDALAWANGI
58;3;MEKARJAYA
59;3;MENES
60;3;MUNJUL
61;3;PAGELARAN
62;3;PANDEGLANG
63;3;PANIMBANG
64;3;PATIA
65;3;PICUNG
66;3;PULOSARI
67;3;SAKETI
68;3;SINDANGRESMI
69;3;SOBANG
70;3;SUKARESMI
71;3;SUMUR
72;4;CIPOCOK JAYA
73;4;CURUG
74;4;KASEMEN
75;4;SERANG
76;4;TAKTAKAN
77;4;WALANTAKA
78;5;ANYAR
79;5;BANDUNG
80;5;BAROS
81;5;BINUANG
82;5;BOJONEGARA
83;5;CARENANG
84;5;CIKANDE
85;5;CIKEUSAL
86;5;CINANGKA
87;5;CIOMAS
88;5;CIRUAS
89;5;GUNUNG SARI
90;5;JAWILAN
91;5;KIBIN
92;5;KOPO
93;5;KRAGILAN
94;5;KRAMATWATU
95;5;LEBAK WANGI
96;5;MANCAK
97;5;PABUARAN
98;5;PADARINCANG
99;5;PAMARAYAN
100;5;PETIR
101;5;PONTANG
102;5;PULO AMPEL
103;5;TANARA
104;5;TIRTAYASA
105;5;TUNJUNG TEJA
106;5;WARINGIN KURUNG
107;6;BATUCEPER
108;6;BENDA
109;6;CIBODAS
110;6;CILEDUG
111;6;CIPONDOH
112;6;JATIUWUNG
113;6;KARANG TENGAH
114;6;KARAWACI
115;6;LARANGAN
116;6;NEGLASARI
117;6;PERIUK
118;6;PINANG (PENANG)
119;6;TANGERANG
120;7;BALARAJA
121;7;CIKUPA
122;7;CISAUK
123;7;CISOKA
124;7;CURUG
125;7;GUNUNG KALER
126;7;JAMBE
127;7;JAYANTI
128;7;KELAPA DUA
129;7;KEMIRI
130;7;KOSAMBI
131;7;KRESEK
132;7;KRONJO
133;7;LEGOK
134;7;MAUK
135;7;MEKAR BARU
136;7;PAGEDANGAN
137;7;PAKUHAJI
138;7;PANONGAN
139;7;PASAR KEMIS
140;7;RAJEG
141;7;SEPATAN
142;7;SEPATAN TIMUR
143;7;SINDANG JAYA
144;7;SOLEAR
145;7;SUKADIRI
146;7;SUKAMULYA
147;7;TELUKNAGA
148;7;TIGARAKSA
149;8;CIPUTAT
150;8;CIPUTAT TIMUR
151;8;PAMULANG
152;8;PONDOK AREN
153;8;SERPONG
154;8;SERPONG UTARA
155;8;SETU
